25111,8689,5,43
84153,489,8,71
92471,9110,10,75
18065,6105,1,27
87944,5047,7,7
96203,8538,2,89
46880,842,8,44
43126,8273,4,85
73601,6142,9,55
90357,8047,1,3
58823,6223,2,26
13538,749,1,62
11157,7917,8,26
63668,3182,1,83
87805,5273,1,93
89683,7251,8,60
90081,8514,9,36
97887,6695,1,18
79489,4744,1,83
65921,1314,1,12
29501,4367,9,86
28074,3065,9,77
35390,8572,6,10
19662,2083,3,31
52264,8473,3,59
81516,474,6,98
62539,7994,4,75
17026,6783,10,6
20151,2041,3,75
96840,8714,2,19
17638,388,3,58
37339,8500,10,25
10370,836,10,69
9042,8330,5,50
16533,2398,2,16
67945,6417,4,87
32627,2365,3,51
56208,7734,9,27
96738,323,6,83
13727,8162,5,11
99668,9297,3,26
40360,4756,9,90
40313,5326,7,24
74060,273,3,33
84732,1290,3,59
50913,2449,2,4
21481,5997,1,28
50418,7283,7,81
45822,9045,8,21
86698,1759,4,53
15452,7721,6,64
68726,9107,10,3
35126,6070,2,46
30816,6389,10,61
12444,3081,3,52
23773,2038,2,28
63609,8787,3,85
40116,2955,3,15
61195,2924,8,29
47263,6228,5,49
75968,4934,2,31
43153,3752,10,78
71941,7550,10,91
3837,4710,5,46
56024,6387,3,51
54979,8130,5,94
39677,6026,2,12
18518,4762,1,52
52593,3537,1,91
94843,9225,9,37
78426,9495,9,60
15903,2487,3,77
25578,7469,7,60
45719,9864,2,50
24086,7206,10,45
96888,9782,6,79
83230,5009,4,60
31752,273,1,33
32122,4063,6,74
27587,1655,5,42
61813,2075,8,90
37460,9293,10,77
88800,4356,7,7
84343,1507,2,83
48497,7106,10,24
89858,2101,10,64
41262,5302,3,20
8730,7773,5,42
76283,9739,5,32
90621,9832,5,89
60371,7036,9,74
61748,8967,1,51
85105,8785,3,2
17816,9489,2,60
328,9227,8,56
43720,4507,6,97
68695,5307,7,31
68408,4764,6,11
29837,5320,8,85
31045,336,7,69
31775,7871,9,51
44503,8093,4,48
98629,5760,3,56
45667,5614,10,68
23199,5516,8,1
66061,3877,10,68
37720,2273,3,33
38225,9095,9,37
18550,7933,8,42
37426,8075,3,78
23277,4618,2,99
85938,2891,10,99
19106,6240,1,92
85544,6266,5,19
54570,870,6,59
93775,5007,9,68
75881,3790,5,68
52476,373,9,25
75696,3263,5,59
751,4674,4,59
90698,7485,2,54
691,4844,1,57
39999,5622,9,60
39436,3493,1,95
74087,3113,3,37
66089,6306,9,88
48618,9959,5,8
43079,1565,10,58
80505,9560,9,61
50365,2724,9,38
20831,9426,10,23
64451,9728,6,3
95161,3732,3,53
27378,7792,2,93
82111,1932,8,48
62070,6961,3,75
97039,4779,5,54
69847,5192,8,32
9341,3020,7,54
52962,7873,9,33
53505,5642,2,85
43886,7209,4,76
53406,5307,9,31
99116,7914,3,76
56673,1905,5,82
5394,9861,2,14
35412,8203,8,55
46060,4018,3,61
53947,4567,7,80
21594,3265,5,60
35871,9537,7,31
68139,3714,3,25
23810,6165,5,15
32162,8740,2,98
16202,1766,7,60
46194,7337,9,71
54014,5832,1,71
27602,7589,9,81
57383,1935,7,10
18215,4618,7,99
77948,7383,7,45
64991,8024,1,93
94640,7893,4,30
68762,2677,9,11
24443,2700,7,61
32694,7213,9,78
69762,8951,9,61
64900,461,3,4
27190,9159,5,78
62079,6573,8,85
50687,6947,10,90
81401,6207,9,100
26331,9446,2,97
43239,1657,5,7
46727,3085,5,47
74812,2482,10,65
19727,9128,7,1
65790,1384,9,92
29307,9583,5,6
52121,9257,3,88
94243,8856,1,71
44583,6902,6,59
61015,6855,1,22
33208,9161,5,2
97503,7023,3,55
66807,7276,9,48
97490,9927,10,96
84244,9728,2,3
47058,330,7,90
90781,7848,5,76
46332,6126,8,71
2739,8636,5,63
50555,4834,4,1
11433,9618,7,25
64636,4780,2,22
3991,2092,1,44
77632,418,1,98
70608,5087,3,10
59949,2651,10,49
49115,6958,2,76
401,1067,10,100
79891,2863,9,42
22043,7858,2,25
49537,8477,1,52
25471,5050,5,77
51048,1510,7,62
59078,6988,9,13
64911,5678,10,57
24230,7411,10,85
59353,9616,5,88
81915,253,3,80
84098,4750,8,61
93436,4510,3,27
69425,9678,4,13
69267,4413,9,42
44770,1027,2,82
73118,7559,1,31
96349,8592,7,79
92146,4966,10,4
86141,8485,2,51
59614,7516,4,85
70071,8694,1,90
46309,5888,6,93
36183,8128,9,52
70387,7399,8,33
17319,3807,4,24
17951,1189,2,79
8039,6368,2,41
3524,1619,4,7
73483,4917,2,33
34969,6790,5,93
65252,2064,2,91
18266,9202,9,92
99711,3514,9,57
57325,1940,4,51
95814,5000,1,42
58346,6116,3,65
63614,4364,4,15
78967,692,3,13
67857,4537,2,24
81316,9852,8,96
31758,1753,2,34
81744,3635,7,89
52787,960,4,75
195,7589,7,81
64770,471,8,12
48047,4800,10,10
78134,7468,1,54
14202,4297,8,18
69505,27,1,20
97317,5167,2,80
76889,2853,9,23
27583,5481,4,32
71660,5851,7,2
62876,2145,6,75
4737,4930,4,100
25918,3200,7,95
46566,4378,2,21
46229,2362,5,11
57332,429,3,91
60133,1834,4,73
22869,2632,2,9
27044,2131,2,83
20110,7775,10,50
73423,8090,5,75
30541,7292,1,77
71025,6679,8,2
74964,5179,10,38
54040,6528,2,93
18389,8583,9,78
99989,3985,7,69
16013,8737,2,74
19652,7457,7,54
39913,5534,3,59
89142,4107,7,17
74200,2872,10,45
15124,4264,7,29
60198,5707,8,23
47624,4314,10,64
13888,9216,10,68
9870,8289,4,32
54221,666,8,26
21065,8125,1,30
78708,2330,3,80
73712,9678,10,13
32936,1203,10,27
24000,4686,6,32
47003,7038,6,18
32026,3691,2,46
43217,2208,1,81
66330,1576,10,96
60140,8256,2,1
44317,1396,9,69
25752,8693,1,14
89545,719,1,78
34339,4135,2,37
37451,1325,1,22
84235,5439,6,98
72483,2789,3,77
71958,3859,9,100
27268,9305,5,14
55320,2579,8,95
91964,3904,2,45
87951,8112,10,56
20546,3260,6,68
73366,8972,6,69
98793,2706,7,84
46941,8676,9,50
65578,5987,5,31
32139,904,7,13
72537,5801,1,17
62443,4907,7,67
38968,6811,10,95
38703,1560,2,75
22584,8622,10,38
4057,627,2,57
8142,1655,10,42
48566,2218,6,5
92010,3154,8,60
97425,4768,3,79
67329,6770,8,14
73268,4253,4,3
45769,2250,10,98
9913,9541,3,97
58088,2604,2,71
32865,3481,4,47
40453,5396,6,84
11375,5603,10,5
16778,2809,6,13
99172,2432,5,60
49439,4523,5,46
60346,6475,2,84
74379,7884,4,11
28500,2317,4,41
65449,8300,3,94
91269,244,8,92
81818,8363,9,89
53730,4095,4,4
7108,1203,4,27
84110,8128,7,52
62594,5027,9,80
75388,2010,7,37
94462,9337,2,80
47236,6552,7,64
18740,1572,7,91
67763,4258,9,89
99855,5836,7,11
5782,7369,2,4
20885,2767,9,16
6788,8301,8,63
6840,6041,1,83
11088,5251,10,44
34801,1971,7,75
69819,2813,8,69
52704,4830,10,36
2121,6886,10,100
88004,7295,6,80
20732,7374,9,67
90931,8976,1,94
39391,9233,6,47
87592,9929,8,52
8228,4378,5,21
6081,7332,6,33
54347,3759,4,49
30632,6868,2,12
6166,7663,5,30
63895,5682,10,8
68440,9927,5,96
61705,1432,10,9
1112,6274,8,87
62181,2748,6,51
43447,423,5,98
30808,6788,6,94
22180,2971,2,4
95636,1780,2,1
4758,1445,4,26
72284,4054,6,76
81475,788,10,60
97354,2548,2,84
50102,9531,8,89
1153,5634,10,51
43132,5335,9,7
79077,2080,6,83
26179,3317,3,35
31493,6312,6,2
59859,6075,2,27
10650,4846,1,58
63942,3617,7,13
86635,1224,3,72
68597,2242,3,86
68144,7838,4,96
10238,251,6,63
98754,5672,6,97
25560,1226,3,10
37668,2270,2,15
54389,4300,4,71
46937,7726,2,86
51815,8599,10,16
67427,2765,4,49
4022,4246,8,89
86121,4705,10,99
91141,3234,1,51
16742,7239,7,70
89988,5,5,13
91559,8033,2,47
28624,5944,7,68
15478,7016,6,64
88525,5964,1,49
80525,3598,4,49
72813,9241,1,11
24709,3682,7,7
28485,8722,3,43
15917,5037,3,39
69770,9988,9,60
32526,5986,3,93
24183,2465,7,67
94361,3855,2,20
59783,1635,2,97
75858,2919,4,5
29214,242,2,2
32537,7908,8,41
15447,4784,2,70
3063,6939,7,81
85881,5935,4,51
35474,1748,5,92
94027,6748,8,94
43302,6803,5,41
2756,2189,2,8
89496,6790,7,93
77334,3104,5,58
24264,5593,8,72
95147,7645,9,94
32184,3456,5,66
15475,6810,10,89
67461,6913,9,34
11681,119,3,23
15212,5542,6,8
10571,3134,8,54
13313,3168,7,36
42711,8523,7,5
73092,8152,10,18
33116,5150,4,54
64604,8593,7,62
26959,6444,2,95
33557,204,2,75
77020,6672,4,84
76462,3899,7,15
27736,7762,8,86
20618,8883,6,24
38083,8595,7,9
72261,1349,8,88
58939,8692,6,98
94188,4814,9,40
40847,6004,7,36
45220,5602,6,79
98172,4999,8,71
85590,1576,10,96
20617,5036,5,53
58913,4128,8,13
85508,4287,8,45
28097,902,8,11
93582,6790,6,93
10114,1202,1,7
50402,840,10,55
48049,83,10,46
81968,8856,2,71
77116,1254,4,98
14682,4168,5,73
59363,8785,5,2
79555,5736,2,67
50640,9561,9,69
47005,3596,8,63
1820,465,4,44
31004,8719,9,41
42571,6351,6,97
67008,5204,9,25
70263,4778,6,80
55740,4263,2,51
29282,5879,9,11
96209,8837,10,23
80530,8063,9,70
61236,5333,7,82
47184,9124,4,21
76235,7235,8,23
39710,7123,2,53
33417,6059,10,62
46228,6607,1,45
47058,3392,4,81
99305,2400,8,3
70623,4645,3,99
28402,9840,1,60
57089,5277,5,88
80018,4429,7,49
32986,5973,1,38
17102,5428,10,10
70248,4194,7,93
43344,3541,1,17
83719,2853,6,23
66760,1985,5,86
55259,4948,1,5
14631,8555,10,72
42626,994,8,25
20320,2542,2,59
61966,300,10,1
2225,6131,3,31
46426,7720,1,18
65902,3942,2,21
54852,295,2,63
16109,7236,9,83
93784,1013,9,24
55493,803,8,14
93550,6551,6,90
21103,4481,2,42
23109,4917,4,33
973,9743,2,98
28601,3980,5,12
65035,7487,4,62
61105,2527,3,56
99170,3230,8,28
48487,5734,6,9
37063,8216,6,84
15223,7619,7,97
25814,8865,7,22
96743,7875,2,42
75268,1205,3,14
55143,2362,8,11
99591,4092,5,48
92296,6825,7,93
34161,8802,3,98
75077,3072,9,95
76293,4816,9,41
53265,9800,5,61
97973,7746,3,48
55093,1768,6,7
31788,107,3,5
47475,167,1,77
21247,2363,10,18
54497,5300,8,97
77281,7347,10,82
18663,144,1,53
69428,1685,5,55
11577,7335,7,93
86803,1146,3,17
84668,3410,10,57
47739,6180,3,96
77698,9025,1,23
55641,3940,8,39
46384,8218,1,7
51504,5245,1,30
78162,4062,4,15
66891,6060,7,29
97096,7621,8,45
90764,6412,10,71
41600,4276,10,99
86727,4461,4,38
22210,6238,3,100
30294,9738,10,41
55233,9551,3,77
4266,2085,6,30
28815,3816,1,71
27825,3557,5,39
34773,499,2,91
27727,1133,10,75
73030,6336,6,96
71817,9026,8,51
2568,1510,4,62
92240,9036,9,45
14395,5945,2,98
85794,5094,9,26
99069,5343,8,26
26591,2017,4,98
1334,1916,5,24
47079,5466,10,33
67982,8535,6,11
5609,3688,10,31
22311,5907,3,50
43956,1860,5,10
84311,3955,6,92
30128,5213,7,14
14110,9673,6,88
27433,7865,6,63
39577,8403,4,84
47914,8580,6,96
78593,7225,10,72
11349,4280,1,92
61731,7330,5,22
86914,1825,2,5
66046,6281,8,44
6530,2281,2,20
88147,3842,2,51
87922,7724,2,79
9352,9978,3,50
74794,2108,1,20
17763,3483,7,72
20386,9285,6,55
87719,6918,5,80
61662,999,2,1
70503,9864,4,50
9257,829,3,7
32976,4062,7,15
82839,4094,8,65
65147,6391,10,82
41094,3390,8,85
46843,5686,3,44
55843,3614,4,56
9058,1091,10,21
81762,3754,10,1
97082,9654,6,15
70965,1212,5,69
25265,7863,9,31
3629,134,1,81
56238,8166,4,16
89938,8320,4,74
30194,1178,6,18
29371,7122,3,20
31517,8702,1,85
27964,999,10,1
54797,969,1,80
32099,2953,2,76
92872,5681,4,50
61061,926,7,55
82859,9438,3,61
70459,6763,2,56
93568,4557,1,67
13178,8386,4,78
26907,7043,1,52
50810,3923,7,32
41920,7241,2,68
48561,2219,2,88
90205,971,10,92
23986,5563,10,50
23518,2706,10,84
84088,7249,4,36
41029,4870,1,83
62832,5044,7,99
20163,6570,10,3
88772,9054,3,84
1568,5910,5,13
86203,8202,9,26
25121,1847,5,95
38011,6058,6,61
54267,4683,1,40
52846,5245,3,30
97420,3885,8,63
81670,4686,10,32
70473,6367,10,26
83227,5939,1,81
56809,7600,3,85
37023,2327,5,11
22731,5623,8,76
29574,689,2,66
64778,2545,10,43
33083,7572,6,87
50483,5391,7,15
40994,1680,3,38
23779,6939,2,81
47676,755,3,15
58890,3241,4,39
9874,2229,9,11
52414,5538,7,55
60061,5453,9,7
25176,9817,10,30
16711,1026,6,37
22034,6272,5,41
47619,8377,5,1
12009,3240,6,87
68059,1488,5,63
57242,8133,4,72
31717,9781,1,65
60341,4316,10,33
25167,9126,2,37
17162,5713,10,31
52576,585,3,11
95297,7497,7,41
95534,6828,1,92
57316,904,7,13
95106,6494,7,17
85994,3902,6,74
60197,2993,3,64
60400,779,2,6
19321,5219,10,24
61129,3078,1,12
32550,7556,2,21
45777,5525,2,75
73407,792,7,3
2712,3281,4,49
50114,7911,6,98
540,5201,5,74
1004,8523,7,5
84442,9270,7,83
22856,1845,5,25
68811,2255,8,50
19680,3431,2,31
82978,4688,2,61
22853,5996,4,96
77207,9078,10,52
96787,2324,6,76
62035,7579,2,73
39425,3870,10,18
13932,1986,1,62
96707,6240,9,92
25773,2913,10,83
18554,3594,2,13
68894,9458,7,26
6754,3333,4,33
94191,8477,8,52
55144,5520,9,17
70849,374,10,69
15394,6140,3,75
37248,2579,1,95
28854,5466,1,33
45502,5626,7,5
41510,9751,6,66
14385,2834,7,23
88385,255,10,22
38057,26,7,91
58830,6693,1,97
14885,3808,3,58
40792,8058,1,12
26871,2012,8,31
1638,358,5,51
4698,1209,2,79
52247,7456,10,77
74260,5755,1,72
78484,389,7,82
83783,7787,2,48
57832,4343,7,66
4122,8142,5,50
94340,1836,4,59
72333,5353,8,37
63,3274,5,62
28646,8670,3,9
81850,6635,3,26
37075,4690,3,86
96985,6801,9,24
65420,21,9,2
30907,9226,4,52
18834,165,9,63
50010,965,9,52
90193,8704,10,1
70625,5158,3,22
47768,6459,8,42
14313,4090,4,74
36033,3787,9,15
85634,7328,1,37
58769,9625,7,94
41298,4350,2,22
73631,1132,10,94
47651,3031,1,53
28360,4249,6,34
43423,1303,3,52
95649,4182,5,73
80518,1712,2,13
23603,7244,8,69
23386,2850,1,31
47910,371,8,73
37909,4980,9,92
54453,6550,2,1
36010,558,7,24
40359,7942,7,20
57330,8063,3,70
62597,9118,9,80
85969,6815,4,82
306,4596,4,29
5253,3377,5,11
88373,889,4,40
95847,1398,8,6
23357,5797,5,56
45129,7812,8,1
93813,7898,2,17
87262,3191,7,93
63135,20,4,89
91740,9189,7,59
56062,3873,3,32
63867,1787,6,9
66082,5128,6,98
48553,2536,2,20
87956,6757,7,99
88020,6381,5,2
37789,5461,1,69
21947,4492,10,87
68587,5638,4,29
29651,8889,9,11
27398,8764,2,20
31113,3077,3,84
63763,1148,6,28
31086,9606,9,40
30955,498,10,85
54688,1791,2,82
95638,302,9,45
62026,5981,5,16
71433,5304,6,25
38298,5543,6,79
43590,9464,10,41
29331,2138,7,91
30973,2288,4,73
85601,8286,10,92
78653,7236,3,83
49793,9160,2,51
48928,1472,1,69
63527,4383,1,60
20165,3467,7,30
46706,2273,10,33
11415,1853,7,20
61614,5127,3,61
2366,6273,3,15
95847,1147,6,83
53360,686,10,65
67543,7644,8,63
77446,7922,8,34
87941,5352,10,20
84432,9747,5,23
40178,1341,9,61
603,821,3,20
32209,4812,1,59
34897,7385,8,47
16809,4673,4,70
81989,6180,7,96
36368,8698,9,67
72689,549,6,53
37009,6003,2,19
43607,3133,6,94
52673,1184,8,66
91308,3313,4,90
78070,4466,4,45
46909,3873,2,32
47457,1319,4,39
81876,6559,6,2
13098,1759,1,53
97400,8350,5,21
49634,3408,10,49
97215,3696,5,78
14545,2711,2,22
60396,6386,1,51
71312,945,5,96
67205,1320,8,20
71892,600,5,25
71908,7799,7,89
89897,5254,9,31
51253,4089,3,23
48489,1688,3,84
98612,3886,4,92
26175,7994,3,75
93893,98,8,50
87236,7369,8,4
81988,8705,10,96
19764,829,1,7
38190,6059,6,62
23428,5616,8,11
60981,6401,1,55
60538,5064,4,33
31074,1079,6,20
57380,6652,6,1
17668,3889,5,35
29293,2564,10,60
21566,1838,4,23
90244,7419,6,91
18996,5781,7,47
9942,7506,10,54
63297,1276,9,65
65179,7856,8,35
85842,5443,4,85
68871,6620,10,25
49286,4162,10,60
61284,7832,9,23
92248,5452,8,83
62133,5617,6,89
25909,1024,1,67
40074,1028,6,78
71099,5759,3,13
47901,5590,10,10
21341,5605,8,24
73082,9496,2,32
48105,3043,2,57
67615,7872,10,74
77350,7165,4,6
89548,4841,10,46
40658,5606,8,67
88729,3015,10,24
6411,7005,8,10
40821,4798,2,46
68016,6655,2,32
83849,2269,4,14
84140,4420,2,80
87540,3973,4,78
98793,2373,9,81
8009,5092,8,76
41736,8009,5,62
53759,6110,5,72
3001,4017,2,100
91312,6502,10,55
3281,2068,1,48
28945,3484,4,72
17526,2207,7,95
85322,6775,7,75
92386,9186,4,79
56090,2462,7,87
95028,3333,4,33
98077,8462,7,83
24403,1794,1,46
45036,2677,10,11
62128,8053,10,9
45377,5065,10,71
17237,9134,4,32
4838,5176,7,8
59601,637,7,85
25537,3798,9,71
72800,8224,5,2
60326,8748,1,70
30000,7393,9,64
28315,4406,4,19
66353,5946,10,84
9720,967,5,7
89760,4553,7,68
45273,9316,6,20
65081,9065,6,27
2910,2650,4,18
75602,8197,2,99
44114,4813,5,73
49368,2382,7,33
84323,9062,4,86
88664,673,9,93
40266,7440,1,67
48305,5970,10,13
88488,9727,7,29
87217,3294,4,77
3210,1837,4,93
63262,1148,7,28
95153,7925,7,99
22925,616,2,53
92804,6963,2,69
86539,9609,9,10
61173,7882,1,2
79535,7862,10,82
66094,1754,9,50
37928,1952,5,52
26953,261,6,58
78072,9017,4,91
6721,1144,6,82
2080,2584,1,67
57040,8060,5,10
76139,6956,2,2
84310,3782,5,64
5166,4944,5,39
93897,3575,8,93
99508,1948,5,81
77670,1195,7,70
73591,8273,8,85
7197,6313,10,75
56138,317,3,36
57955,1961,9,96
63962,459,6,29
83116,7265,6,35
68283,3009,3,10
48863,2045,9,45
30187,2546,3,66
98811,102,6,44
53712,6141,1,67
6816,4619,3,25
81991,2668,2,40
23716,1289,2,55
7118,8306,10,71
76486,8301,3,63
10442,8545,9,76
76386,4365,5,81
23428,5404,4,46
98242,8709,1,26
8803,919,5,86
13567,2537,8,50
3819,8307,2,38
23963,6113,10,52
6864,1072,2,50
56452,3573,3,82
53487,6949,8,98
47047,532,7,64
23438,8937,8,54
70405,8234,7,58
2421,6644,10,13
60427,2396,1,8
43601,9,4,8
26542,9819,4,95
12414,2857,2,42
29433,4774,9,50
91449,827,2,77
95158,4570,3,12
73296,6492,2,30
18188,5686,9,44
44845,5473,9,67
26535,2717,5,87
74620,7399,6,33
30954,364,9,50
14345,9246,6,67
6703,3623,3,51
63107,6942,5,95
81982,7433,7,72
86586,3319,9,92
72206,1322,4,58
65498,1429,10,91
62872,839,3,3
85010,6031,5,29
10852,5073,10,6
46197,2839,8,66
95787,6558,4,27
91006,9797,3,64
5407,4532,7,71
36072,5142,3,82
70793,5659,10,36
80508,3363,9,90
10534,5644,3,27
94961,3596,6,63
60326,644,2,41
56434,7580,9,66
9357,7390,6,57
90746,2565,8,33
43183,6624,8,82
3618,9610,4,53
95901,6045,6,83
69762,4575,5,94
80558,7978,2,15
15521,6538,1,63
58951,3007,5,1
91300,8119,3,91
93828,3900,7,35
73711,9918,7,84
53742,7977,3,9
46968,9834,10,42
4938,1889,4,38
45096,1494,4,94
77078,5966,3,14
49918,3180,1,20
52941,555,2,71
46016,7731,4,92
71637,4986,6,69
98050,5168,3,76
19213,1163,5,44
45621,5281,3,29
56476,1012,6,68
24322,9645,9,31
84633,7928,10,67
8421,3592,6,22
11562,7962,7,77
53267,1,4,69
69746,7119,4,78
6600,1606,9,42
91925,2046,2,39
56745,7966,9,59
18721,4785,6,34
57952,4243,5,62
73022,2838,6,57
83518,1494,3,94
47135,4211,2,27
33269,2938,7,10
30809,2265,5,60
11410,8955,4,17
99529,5735,9,69
86149,968,3,12
38525,6604,1,30
11162,1839,6,69
35588,9329,9,8
66528,1643,9,50
76118,7764,7,4
90684,4925,5,72
55580,9549,7,35
79801,6977,8,34
85389,8750,3,77
36191,315,5,98
44188,3412,1,54
11328,9283,10,28
81240,8610,1,100
67752,1205,6,14
16530,4389,9,84
1748,7205,3,69
21100,4046,1,67
19367,7039,3,10
34986,9721,10,18
33118,8916,1,59
6179,7366,5,15
4217,7439,9,32
22092,6183,4,28
48768,9908,3,42
16308,2288,10,73
49646,2620,5,79
28444,9983,5,36
34740,2268,5,60
4982,262,7,18
86900,4239,3,97
1045,4202,10,92
27704,3191,1,93
58105,8972,1,69
13044,3212,1,88
29898,1815,2,79
19982,7521,5,18
63209,313,2,85
29248,5429,8,45
99426,5817,5,95
60138,2707,3,22
8903,5498,10,51
93527,5956,5,89
51894,2981,6,9
8781,5925,6,89
66543,1722,10,26
12167,907,6,54
78065,1456,9,27
92406,7270,9,56
93992,5669,6,80
14457,9281,10,96
30987,4589,8,96
36191,1137,2,88
85939,5027,1,80
31412,9939,4,59
33547,2877,9,25
2542,7047,8,88
37339,7257,7,63
95392,3374,6,17
33121,6664,9,98
20745,3644,6,49
32509,8259,7,40
26100,4061,2,85
83845,8304,1,51
92148,201,7,7
37468,1590,8,36
71986,1819,3,24
72534,2013,1,41
48351,7381,6,67
33228,3737,5,60
23190,4574,4,36
72601,4924,10,8
11615,311,3,87
6817,1323,2,29
6294,6358,9,17
5781,1913,10,38
88102,8515,9,86
21084,4535,7,49
40875,6713,8,28
27761,6708,4,94
14807,7511,3,42
9114,1916,2,24
51894,7108,3,6
11698,9720,6,88
39289,5498,8,51
97089,1952,4,52
66727,6408,8,30
25659,5471,5,88
17109,5321,9,23
64559,2588,7,85
43616,4743,7,93
54026,3706,4,58
79426,167,5,77
70280,9755,9,64
99358,2658,1,95
60916,2022,10,11
63684,3240,6,87
70276,516,7,50
44608,8409,3,20
24453,5056,7,28
15485,9169,10,98
65659,4719,7,83
27881,3286,9,67
12928,8273,7,85
84099,1959,1,33
31191,747,10,81
32936,4030,10,33
71895,4573,2,83
62969,7737,5,40
66876,9670,7,62
25952,9996,1,87
60494,6782,6,52
76130,2132,9,35
35070,3469,6,51
93609,5716,9,25
21305,6022,5,61
58583,9098,2,42
19048,7834,4,25
78109,7466,7,8
99351,7210,7,23
46945,9463,9,16
2732,2549,7,67
84280,3716,9,90
99891,5443,9,85
1130,217,10,22
78100,3515,5,86
78784,1147,3,83
84606,9446,10,97
1845,9617,7,41
43244,6627,10,82
17803,4033,10,55
66100,8812,6,86
67797,8164,6,1
82930,1528,4,12
25542,1656,1,3
34193,4804,1,20
16835,1584,8,23
41731,5432,9,91
31738,775,2,72
42742,4269,9,32
81841,6820,8,89
73739,2770,8,21
38929,2673,1,43
93733,456,3,78
65987,3881,5,74
55793,2389,2,79
22591,5500,2,71
13821,5875,3,4
30373,8094,8,87
13700,9437,1,99
30020,3683,1,32
32252,5993,8,29
99615,1563,7,31
96718,5408,10,98
66486,321,1,35
65271,1885,9,78
48844,9148,9,64
4221,3262,2,7
40708,8323,8,63
57344,5838,2,27
2418,4945,9,27
60208,1680,6,38
34334,5104,7,7
39677,6157,4,55
21300,615,1,61
30956,1263,5,30
30937,9551,2,77
44776,8754,10,9
44682,7262,4,58
46850,2060,7,44
10103,798,8,42
48687,5413,4,81
16538,1728,7,17
95012,2039,4,88
6123,5267,7,61
47153,8768,7,61
2023,9473,4,34
46925,2721,4,88
91490,4441,1,7
35418,2778,2,92
47759,224,2,58
63859,9044,4,58
42342,8369,2,84
13892,4248,2,31
25466,2562,2,100
14354,6281,10,44
25829,1466,4,58
76852,6037,10,45
18454,6174,5,55
19422,6129,10,96
47543,3110,5,79
42806,4921,4,2
34088,7234,1,80
82540,3477,6,55
70821,9538,3,70
87037,8366,7,49
15908,1464,9,81
87237,9392,8,8
44462,714,4,6
33153,8134,6,56
92101,1757,9,9
89137,2741,3,89
16235,4159,8,88
58430,1408,9,94
37023,8327,4,71
13604,898,7,14
5146,174,8,20
33550,8434,3,28
16794,4202,10,92
57392,235,1,30
38240,2679,10,96
82412,265,8,88
22593,3327,6,23
17423,2267,5,52
78608,9406,10,85
64302,9556,4,69
73215,6520,5,94
80819,3469,4,51
32306,5850,1,44
30885,6839,5,39
36307,9067,7,5
39572,5072,1,36
14373,7776,2,24
21242,2228,9,54
81922,2913,10,83
73021,8320,9,74
13709,6067,4,78
6768,6860,7,27
44242,1843,8,98
56571,569,6,34
32816,5938,9,40
96697,7388,4,53
78463,6009,2,95
31531,2830,4,6
67874,6054,5,13
63231,3611,10,38
70830,7288,4,63
87367,1119,3,41
57002,3022,4,92
77721,3368,10,81
49767,4846,5,58
96469,4769,9,4
45093,5569,6,70
69167,9194,4,21
52903,8948,6,87
13653,6479,8,81
72654,3608,1,99
70259,3127,7,92
84058,7736,2,3
99405,5766,2,53
88007,4734,1,18
39685,4159,1,88
68623,9326,5,2
76602,2614,4,28
51162,9277,10,70
65386,4553,8,68
90477,2938,7,10
34045,2427,4,47
73153,1118,6,89
68529,9715,9,31
14987,2403,3,88
10664,1731,8,36
6124,4084,8,12
71948,2656,10,14
60165,3486,5,31
22508,9506,9,86
25321,6318,1,87
3054,4130,1,38
50578,3244,6,13
73992,8137,10,33
92071,4767,10,40
97582,9392,10,8
93178,8939,5,18
58744,9933,9,46
11835,692,8,13
89887,794,1,45
37613,7357,2,50
35264,7659,3,14
99052,5530,6,53
72241,1743,4,69
69910,3360,6,96
92956,8801,1,69
81842,7553,1,41
32785,2120,7,22
29846,6115,2,25
65389,575,5,100
7937,6649,9,67
27810,998,6,72
40788,9880,9,7
4010,5236,8,36
25709,2255,8,50
48478,1119,8,41
21561,9140,7,56
82664,2029,1,53
88046,3117,1,18
20756,1215,8,71
418,4775,2,95
63856,4943,1,19
15979,7459,5,20
74567,4289,8,45
91415,3457,10,35
4292,5085,8,28
80860,942,8,83
95015,1493,10,76
59360,6923,6,25
18101,829,7,7
92560,636,9,68
24919,1604,4,19
92959,2246,3,99
93581,4220,10,34
63733,7856,5,35
69028,9304,10,15
99360,3435,9,82
93340,5866,9,78
41214,1504,8,76
89158,15,5,21
4724,6199,1,35
84457,1000,3,35
28296,5713,6,31
30621,9175,5,91
10628,4169,1,94
46143,6261,8,78
78589,7556,7,21
7474,2763,8,13
32778,7875,7,42
5593,3008,3,51
578,3687,5,14
38032,5284,4,73
24899,3858,9,38
53683,5760,2,56
56021,3043,4,57
15653,580,8,10
78569,9923,1,83
407,4406,6,19
16630,5285,4,74
8962,1828,2,95
40293,7147,6,38
96073,6427,6,51
28367,6084,7,93
71765,2278,5,25
34441,4122,10,77
33848,5598,8,59
91222,8134,7,56
5703,7372,3,67
47619,1844,7,6
71721,3309,3,89
77208,3143,8,96
3966,7776,7,24
3924,4405,2,44
1641,365,1,26
73177,8063,6,70
33911,7590,3,87
90664,488,1,31
60920,4652,8,26
15550,1543,2,37
72136,8309,3,80
35977,7451,9,60
87445,4939,1,4
92788,9792,6,5
